GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC02,Total; Estimate; Households
HC01_MOE_VC02,Total; Margin of Error; Households
HC02_EST_VC02,Median income (dollars); Estimate; Households
HC02_MOE_VC02,Median income (dollars); Margin of Error; Households
HC01_EST_VC10,Total; Estimate; Households - Two or more races
HC01_MOE_VC10,Total; Margin of Error; Households - Two or more races
HC02_EST_VC10,Median income (dollars); Estimate; Households - Two or more races
HC02_MOE_VC10,Median income (dollars); Margin of Error; Households - Two or more races
HC01_EST_VC30,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households
HC01_MOE_VC30,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households
HC02_EST_VC30,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households
HC02_MOE_VC30,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households
HC01_EST_VC31,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder
HC01_MOE_VC31,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder
HC02_EST_VC31,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder
HC02_MOE_VC31,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder
HC01_EST_VC32,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone
HC01_MOE_VC32,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone
HC02_EST_VC32,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone
HC02_MOE_VC32,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone
HC01_EST_VC33,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone
HC01_MOE_VC33,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone
HC02_EST_VC33,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone
HC02_MOE_VC33,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone
HC01_EST_VC34,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder
HC01_MOE_VC34,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder
HC02_EST_VC34,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder
HC02_MOE_VC34,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder
HC01_EST_VC35,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone
HC01_MOE_VC35,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone
HC02_EST_VC35,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone
HC02_MOE_VC35,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone
HC01_EST_VC36,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone
HC01_MOE_VC36,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone
HC02_EST_VC36,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone
HC02_MOE_VC36,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone
HC01_EST_VC39,Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months
HC01_MOE_VC39,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months
HC02_EST_VC39,Median income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months
HC02_MOE_VC39,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months
HC01_EST_VC40,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months
HC01_MOE_VC40,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months
HC02_EST_VC40,Median income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months
HC02_MOE_VC40,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months
HC01_EST_VC41,Total; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months
HC01_MOE_VC41,Total; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
HC02_EST_VC41,Median income (dollars); Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months
HC02_MOE_VC41,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
